Date,shirt,hat,tote bag,canvas print,poster,sticker,hoodie,mug,socks,blanket,calendar,backpack,phone case,mousepad,keychain,Month_Num,Month_Name
2020-12-01,57,72,27,64,68,81,55.0,97.0,67.0,92.0,45.0,30.0,87.0,70.0,59.0,12,Dec
2021-01-01,48,57,22,70,67,87,35.0,60.0,39.0,54.0,43.0,26.0,69.0,61.0,45.0,1,Jan
2021-02-01,52,56,22,75,64,78,30.0,58.0,37.0,49.0,40.0,24.0,58.0,56.0,44.0,2,Feb
2021-03-01,54,59,25,72,61,81,27.0,53.0,35.0,37.0,43.0,29.0,66.0,54.0,44.0,3,Mar
2021-04-01,63,61,28,68,63,84,23.0,50.0,34.0,34.0,39.0,30.0,66.0,51.0,46.0,4,Apr
2021-05-01,65,66,32,57,61,79,21.0,51.0,34.0,34.0,36.0,31.0,62.0,49.0,47.0,5,May
2021-06-01,71,69,35,44,66,78,17.0,46.0,33.0,31.0,38.0,35.0,64.0,50.0,44.0,6,Jun
2021-07-01,67,63,38,39,66,82,19.0,43.0,35.0,33.0,38.0,54.0,66.0,52.0,48.0,7,Jul
2021-08-01,71,62,44,66,74,85,24.0,47.0,36.0,34.0,45.0,65.0,64.0,48.0,50.0,8,Aug
2021-09-01,66,61,43,89,75,75,31.0,46.0,36.0,37.0,43.0,36.0,64.0,49.0,44.0,9,Sep
2021-10-01,65,72,37,72,70,78,41.0,50.0,42.0,47.0,47.0,32.0,65.0,40.0,42.0,10,Oct
2021-11-01,67,75,49,65,76,83,59.0,71.0,61.0,72.0,55.0,38.0,75.0,49.0,58.0,11,Nov
2021-12-01,63,81,59,54,71,77,61.0,92.0,67.0,78.0,52.0,36.0,81.0,55.0,64.0,12,Dec
2022-01-01,57,66,53,71,74,86,42.0,65.0,45.0,58.0,61.0,34.0,74.0,63.0,49.0,1,Jan
2022-02-01,63,66,59,74,79,83,36.0,56.0,40.0,46.0,57.0,35.0,72.0,55.0,51.0,2,Feb
2022-03-01,70,68,62,69,79,88,30.0,54.0,40.0,39.0,52.0,37.0,69.0,47.0,50.0,3,Mar
2022-04-01,72,72,67,77,84,84,27.0,55.0,38.0,33.0,54.0,37.0,66.0,50.0,48.0,4,Apr
2022-05-01,77,74,65,67,80,81,22.0,51.0,36.0,34.0,51.0,43.0,65.0,50.0,50.0,5,May
2022-06-01,83,72,64,49,73,83,19.0,49.0,40.0,33.0,45.0,47.0,70.0,55.0,49.0,6,Jun
2022-07-01,82,69,70,44,78,83,20.0,47.0,38.0,37.0,48.0,65.0,70.0,62.0,49.0,7,Jul
2022-08-01,83,69,76,81,90,87,25.0,51.0,41.0,36.0,61.0,77.0,66.0,56.0,52.0,8,Aug
2022-09-01,72,66,66,100,90,82,32.0,50.0,36.0,38.0,57.0,40.0,62.0,49.0,48.0,9,Sep
2022-10-01,70,80,61,87,89,80,45.0,52.0,45.0,49.0,61.0,35.0,61.0,46.0,45.0,10,Oct
2022-11-01,66,73,74,75,82,75,55.0,70.0,62.0,68.0,69.0,38.0,69.0,53.0,50.0,11,Nov
2022-12-01,65,85,97,61,79,77,66.0,89.0,78.0,85.0,65.0,38.0,79.0,63.0,62.0,12,Dec
2023-01-01,55,60,76,70,80,80,43.0,58.0,41.0,47.0,71.0,35.0,66.0,55.0,49.0,1,Jan
2023-02-01,59,69,73,80,83,78,39.0,54.0,40.0,43.0,62.0,35.0,64.0,53.0,49.0,2,Feb
2023-03-01,62,69,74,66,85,79,35.0,52.0,38.0,38.0,59.0,38.0,61.0,49.0,46.0,3,Mar
2023-04-01,69,70,70,66,85,77,30.0,54.0,38.0,35.0,54.0,38.0,58.0,48.0,49.0,4,Apr
2023-05-01,72,72,75,58,84,80,25.0,50.0,36.0,34.0,51.0,40.0,56.0,46.0,52.0,5,May
2023-06-01,75,75,73,46,76,81,23.0,50.0,38.0,36.0,46.0,43.0,65.0,46.0,51.0,6,Jun
2023-07-01,78,71,73,42,75,83,27.0,47.0,36.0,38.0,48.0,67.0,63.0,55.0,49.0,7,Jul
2023-08-01,79,64,71,76,86,84,31.0,93.0,40.0,40.0,57.0,70.0,63.0,53.0,53.0,8,Aug
2023-09-01,73,72,67,90,92,82,38.0,56.0,41.0,43.0,54.0,41.0,63.0,53.0,48.0,9,Sep
2023-10-01,70,83,58,86,90,78,49.0,56.0,46.0,50.0,59.0,36.0,60.0,50.0,47.0,10,Oct
2023-11-01,68,76,75,70,86,76,70.0,70.0,66.0,73.0,68.0,41.0,70.0,62.0,56.0,11,Nov
2023-12-01,69,85,86,58,84,85,75.0,100.0,75.0,82.0,62.0,40.0,75.0,73.0,66.0,12,Dec
2024-01-01,60,62,66,71,82,79,51.0,65.0,45.0,58.0,68.0,34.0,65.0,60.0,53.0,1,Jan
2024-02-01,63,67,64,78,90,80,45.0,56.0,39.0,43.0,60.0,36.0,66.0,54.0,48.0,2,Feb
2024-03-01,68,71,67,65,83,81,38.0,50.0,40.0,40.0,56.0,36.0,59.0,54.0,48.0,3,Mar
2024-04-01,70,74,62,68,92,77,32.0,51.0,38.0,37.0,51.0,37.0,57.0,53.0,50.0,4,Apr
2024-05-01,77,78,67,56,82,82,26.0,50.0,40.0,38.0,49.0,40.0,59.0,55.0,50.0,5,May
2024-06-01,85,79,69,41,69,86,24.0,51.0,38.0,38.0,42.0,46.0,66.0,55.0,51.0,6,Jun
2024-07-01,85,73,71,40,75,85,26.0,46.0,39.0,41.0,48.0,78.0,65.0,59.0,57.0,7,Jul
2024-08-01,88,73,79,78,92,88,33.0,49.0,42.0,44.0,59.0,79.0,65.0,61.0,60.0,8,Aug
2024-09-01,82,76,69,93,94,86,41.0,53.0,40.0,42.0,55.0,42.0,68.0,58.0,57.0,9,Sep
2024-10-01,77,87,61,81,96,86,53.0,54.0,45.0,49.0,60.0,36.0,63.0,51.0,60.0,10,Oct
2024-11-01,76,86,74,73,88,83,80.0,73.0,62.0,69.0,70.0,39.0,79.0,66.0,72.0,11,Nov
2024-12-01,76,95,89,64,87,84,93.0,100.0,80.0,89.0,66.0,44.0,91.0,81.0,89.0,12,Dec
2025-01-01,58,74,67,71,83,83,57.0,62.0,45.0,62.0,68.0,34.0,70.0,68.0,67.0,1,Jan
2025-02-01,68,73,62,76,90,82,50.0,54.0,41.0,47.0,58.0,34.0,67.0,59.0,67.0,2,Feb
2025-03-01,68,77,64,64,91,86,39.0,49.0,42.0,40.0,55.0,38.0,68.0,58.0,69.0,3,Mar
2025-04-01,74,80,74,69,93,82,35.0,52.0,39.0,37.0,52.0,38.0,66.0,53.0,69.0,4,Apr
2025-05-01,76,83,73,58,87,87,29.0,51.0,40.0,38.0,49.0,42.0,67.0,56.0,72.0,5,May
2025-06-01,85,84,72,44,79,90,26.0,50.0,42.0,36.0,44.0,52.0,71.0,59.0,77.0,6,Jun
2025-07-01,100,88,89,44,90,99,32.0,53.0,44.0,42.0,56.0,100.0,90.0,71.0,89.0,7,Jul
2025-08-01,86,87,90,80,99,100,36.0,51.0,47.0,44.0,62.0,91.0,74.0,69.0,90.0,8,Aug
2025-09-01,77,79,65,96,99,93,40.0,50.0,43.0,43.0,59.0,46.0,80.0,62.0,73.0,9,Sep
2025-10-01,69,91,60,92,99,93,52.0,54.0,50.0,52.0,63.0,36.0,76.0,56.0,67.0,10,Oct
2025-11-01,76,88,83,72,91,86,77.0,76.0,67.0,81.0,73.0,43.0,94.0,78.0,87.0,11,Nov
2020-12-01,66,61,53,90,84,58,,,,,,,,,,12,Dec
2021-01-01,58,62,44,70,100,65,,,,,,,,,,1,Jan
2021-02-01,59,68,41,71,87,59,,,,,,,,,,2,Feb
2021-03-01,64,66,45,60,80,67,,,,,,,,,,3,Mar
2021-04-01,69,72,51,60,79,66,,,,,,,,,,4,Apr
2021-05-01,72,76,53,63,75,66,,,,,,,,,,5,May
2021-06-01,78,70,53,58,72,65,,,,,,,,,,6,Jun
