"Date,keychain"
"Dec 2020,59"
"Jan 2021,45"
"Feb 2021,44"
"Mar 2021,44"
"Apr 2021,46"
"May 2021,47"
"Jun 2021,44"
"Jul 2021,48"
"Aug 2021,50"
"Sep 2021,44"
"Oct 2021,42"
"Nov 2021,58"
"Dec 2021,64"
"Jan 2022,49"
"Feb 2022,51"
"Mar 2022,50"
"Apr 2022,48"
"May 2022,50"
"Jun 2022,49"
"Jul 2022,49"
"Aug 2022,52"
"Sep 2022,48"
"Oct 2022,45"
"Nov 2022,50"
"Dec 2022,62"
"Jan 2023,49"
"Feb 2023,49"
"Mar 2023,46"
"Apr 2023,49"
"May 2023,52"
"Jun 2023,51"
"Jul 2023,49"
"Aug 2023,53"
"Sep 2023,48"
"Oct 2023,47"
"Nov 2023,56"
"Dec 2023,66"
"Jan 2024,53"
"Feb 2024,48"
"Mar 2024,48"
"Apr 2024,50"
"May 2024,50"
"Jun 2024,51"
"Jul 2024,57"
"Aug 2024,60"
"Sep 2024,57"
"Oct 2024,60"
"Nov 2024,72"
"Dec 2024,89"
"Jan 2025,67"
"Feb 2025,67"
"Mar 2025,69"
"Apr 2025,69"
"May 2025,72"
"Jun 2025,77"
"Jul 2025,89"
"Aug 2025,90"
"Sep 2025,73"
"Oct 2025,67"
"Nov 2025,87"
